price_x,size,brand,category,text,0,1,2,3,4,5,6,7
65.0,12,COOPER By Trelise,skirt,"COOPER By Trelise ""Winter's Day"" velvet skirt! 12",0.018809007668190974,0.001899065198812899,0.003316793939805478,0.0,0.14665160816541953,0.0,0.0,0.0
95.0,16,COOPER By Trelise,dress,"COOPER By Trelise ""Wishing well"" dress! 16",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,10-12,COOPER By Trelise ,tee,COOPER By Trelise - Blue spot tee! 10-12,0.12353048202527636,0.0,0.0,0.06733080591894502,0.0,0.04927807704393932,0.0008797740171598356,0.004693494754761687
79.0,8-10,COOPER By Trelise ,dress,COOPER By Trelise - Silk printed dress! 8-10,0.0,0.0,0.2036532637472805,0.0,0.0,0.0023363597814735904,0.0,0.0
40.0,14,COOPER ST ,dress,COOPER ST - Lace dress! 14,0.0827377655599573,0.0007185935503319843,0.0,0.0003278144454684384,0.21444017581606215,0.0,0.0,0.0
20.0,8,COOPER ST ,pants,COOPER ST - Tweed crop pants! 8,0.03429219928085792,0.0005011136108831824,0.0,0.03404235351402644,0.05135752662298061,0.0,0.0,0.013412289150493
25.0,8,COOPER by TRELISE,top,"COOPER by TRELISE ""Galaxy"" cotton top! 8",0.18658169487675733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,No size in title,COOPER by TRELISE,No category in title,"COOPER by TRELISE ""Lima Beans"" top! XL",0.0955303211643081,0.0064227530970050245,0.0012029535705271358,0.0,0.0,0.029041272096335852,0.005287873253588294,0.018664995893178844
39.0,12-14,COS ,dress,COS - Dark blue knit dress! 12-14,0.10017961100674387,0.0,0.0,0.11191961556215527,0.020155475142716765,0.0,0.0029578485751717205,0.03462038101501836
19.0,10-12,COTTON ON ,jacket,COTTON ON - Lightweight jacket! 10-12,0.030654955986923176,0.0029278463125659237,0.0,0.01902094075913167,0.010909108997983061,0.0,0.002277461048370146,0.0996236826706405
79.0,39,COUNTRY ROAD,sandal,"COUNTRY ROAD ""Ivete"" Leather gladiator sandal! 39",0.0,0.2872676810526927,0.0,0.0,0.0,0.022245925519064756,0.0,0.0
39.0,12,COUNTRY ROAD,top,"COUNTRY ROAD ""Metallic shell"" top! 12",0.0011462396657542552,0.04078234349145506,0.0,0.0015206614061530803,0.12297133474783359,0.010778926109632155,0.0,0.0
95.0,10-14,COUNTRY ROAD,blend,"COUNTRY ROAD ""Pocket cape"" wool blend! 10-14",0.03458580545746176,0.0004024289361432687,0.0,0.029549293011689657,0.036472634525524766,0.0,0.00013308148036060585,0.0817155770827052
25.0,16,COUNTRY ROAD,top,"COUNTRY ROAD ""Voyage d'hiver"" velvet print top! 16",0.10255669082445029,0.0,0.00345476047194627,0.04868320467987087,0.0,0.0,0.13597664370262785,0.0013791756550404306
42.0,12,COUNTRY ROAD,top,"COUNTRY ROAD (BN) ""Shoulder button knit"" top! 12",0.0,0.0,0.0,0.04867590447526752,0.0026441064505994204,0.15682439980136828,0.0,0.08851055542727329
59.0,8-10,COUNTRY ROAD,pant,"COUNTRY ROAD (BN) ""Soft wrap"" pant! 8-10",0.0,0.0,0.04067754400064303,0.00019117568205489745,0.04318206043423335,0.08115076196177175,0.0,0.10576761610999254
39.0,40,COUNTRY ROAD,heels,COUNTRY ROAD (ITA) Suede heels! 40,0.0,0.22234977104216153,0.0018985405357856563,0.003861963567280693,0.01907918350651889,0.0,0.002675328910196994,0.0
42.0,12,COUNTRY ROAD ,pant,COUNTRY ROAD - 7/8 panelled pant! 12,0.15887267944754144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,12,COUNTRY ROAD ,pant,COUNTRY ROAD - 7/8 pant! 12,0.24476897444234727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,16,COUNTRY ROAD ,top,"COUNTRY ROAD - BN ""Funnel neck"" top! 16",0.02691700945370644,0.0,0.0,0.017149599021963148,0.15940592364058545,0.09929060390692725,0.0,4.276901442733867e-05
32.0,12,COUNTRY ROAD ,tee,COUNTRY ROAD - Bateau linen stripe tee! 12,0.05907935981008665,0.00046482873698385684,0.0016683312577061462,0.01636775027348965,0.0,0.010474445919962532,0.0006538659259853724,0.06300321946388325
40.0,10,COUNTRY ROAD ,skirt,COUNTRY ROAD - Black + olive pleat skirt! 10,0.060734347784346825,0.0,0.0,0.0,0.1799449849196339,0.0,0.0,0.0
49.0,14,COUNTRY ROAD ,pant,COUNTRY ROAD - Black dress pant! 14,0.06993576454772754,0.008109674885924593,0.0,0.0,0.05362750963167393,0.04452509424677035,0.0,0.0006979662313900956
39.0,14,COUNTRY ROAD ,tank,COUNTRY ROAD - Black swing tank! 14,0.0836451804287793,0.0,0.0017893636484825838,0.0376513921212669,0.0,0.0,0.0,0.08515021215719698
69.0,12,COUNTRY ROAD ,pant,COUNTRY ROAD - Blush satin culotte pant! 12,0.0182268036975244,0.0,0.00036208640374053955,0.008672668409656813,0.051660204046465846,0.0,0.001529922488247312,0.0004465731789316269
39.0,12,COUNTRY ROAD ,pant,COUNTRY ROAD - Brown dress pant! 12,0.18741924148404582,0.0,0.0,0.0,0.0010501779458675156,0.0,0.0,0.0
39.0,12,COUNTRY ROAD ,pant,COUNTRY ROAD - Cargo pant! 12,0.24476897444234727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,12-14,COUNTRY ROAD ,top,COUNTRY ROAD - Chambray batwing top! 12-14,0.0623591641178293,0.0,0.0,0.0,0.0,0.0,0.0,0.1102182597482085
55.0,40,COUNTRY ROAD ,wedges,COUNTRY ROAD - Charcoal T-strap leather wedges! 40,0.0,0.20915874801339582,0.0017593537160153954,6.360030690080013e-05,0.007359285277090326,0.0,0.0005830379922764891,0.004568463922776135
40.0,10,COUNTRY ROAD ,pant,COUNTRY ROAD - Cinnamon dress pant! 10,0.0557579433031369,0.0028007128029736254,0.0009373522207299177,0.026108523016981272,0.04932840777447394,0.0,0.0,0.007293034490471989
18.0,10-12,COUNTRY ROAD ,top,COUNTRY ROAD - Colour block top! 10-12,0.04759317965119078,0.004307153145692458,0.0,0.1028698609810613,0.008520809178581765,0.012888923522172503,0.0064608955991213675,0.009902352924945693
59.0,14,COUNTRY ROAD ,dress,COUNTRY ROAD - Colour-block silk blend dress! 14,0.03325201586624193,0.004862088431727602,0.2070897464959994,0.0,0.17302628257246438,0.0,0.0,0.0
65.0,12,COUNTRY ROAD ,cardi,COUNTRY ROAD - Cosy mohair knit maxi cardi! 12,0.019237540036710785,0.0,0.0,0.053868095103718955,0.0,0.0007836881703450077,0.0,0.09676682764407214
29.0,8,COUNTRY ROAD ,pant,COUNTRY ROAD - Cotton stretch pant! 8,0.16331337012186053,0.0,0.0,0.01761698213310327,0.0,0.0,0.0,0.0
30.0,10,COUNTRY ROAD ,shirt,COUNTRY ROAD - Cream shirt! 10,0.0,0.00046148121652325627,0.0006838422484864561,0.0013715447411170932,0.002505905500759268,0.0,0.0012344712896565587,0.000678501798457666
25.0,10,COUNTRY ROAD ,shirt,COUNTRY ROAD - Crisp white shirt! 10,0.017361893661352754,0.0,0.0,0.013052520435553612,0.0,0.038638376800493715,0.015363357355604904,0.0
39.0,14-16,COUNTRY ROAD ,sweater,COUNTRY ROAD - Crop sleeve sweater! 14-16,0.13782986095877017,0.0,0.0,0.0,0.0,0.0,0.0,0.12019833089541233
59.0,12,COUNTRY ROAD ,pant,COUNTRY ROAD - Cropped fluid culotte pant! 12,0.012029670708556409,0.0,0.004375471982404403,0.035287684828298915,0.045404761265600155,0.00034848904205521007,0.00048501622834698044,0.05507034318123438
39.0,12,COUNTRY ROAD ,shirt,COUNTRY ROAD - Curved hem shirt! 12,0.06500910146657062,0.0,0.0,0.03368797103834429,0.025961879156189287,0.0,0.0,0.10316394681248661
49.0,10,COUNTRY ROAD ,pant,COUNTRY ROAD - Dragon print pant! 10,0.04095470837161191,0.006468852619117641,0.0,0.057124680174816,0.052876494144303475,0.0,0.21213988719430138,0.0014285395094712269
45.0,12,COUNTRY ROAD ,pant,COUNTRY ROAD - Drop crutch jersey pant! 12,0.071407533854998,0.003875018541826637,0.0,0.02151621957842165,0.03630209374000218,0.0,0.0,0.003102201397574397
45.0,10-12,COUNTRY ROAD ,knit,COUNTRY ROAD - Extra fine merino knit! 10-12,0.015785140484016247,0.002941441422702978,0.0,0.05577028483222847,0.0,0.0,0.0010992704062995277,0.013997225787917105
40.0,10-12,COUNTRY ROAD ,cardi,COUNTRY ROAD - Fine black wool cardi! 10-12,0.018346147377800007,0.0013889649233898322,0.0,0.057357463915303,0.027646343546487432,0.0,0.0,0.12429722164704474
65.0,12,COUNTRY ROAD ,pant,COUNTRY ROAD - Full length tech pant! 12,0.10268259381743369,0.0,0.0,0.004082050841621687,0.06651768543218972,0.0,0.0,0.0158141711060503
35.0,12,COUNTRY ROAD ,top,COUNTRY ROAD - Gem detail top! 12,0.0,0.0,0.0,0.011411839811311157,0.014192014045368385,0.0,0.0,0.002570940558655128
45.0,12,COUNTRY ROAD ,jean,COUNTRY ROAD - High rise jean! 12,0.07495985724204123,0.0,0.0,0.0,0.058888512453054875,0.0,0.0,0.16372422299098524
50.0,12,COUNTRY ROAD ,skirt,COUNTRY ROAD - Jacquard lantern skirt! 12,0.10436713509940798,0.01675443933900527,0.0,0.0,0.10437734870947978,0.0,0.0,0.0
19.0,10-12,COUNTRY ROAD ,milk,COUNTRY ROAD - Knit cardi in milk! 10-12,0.002845136526004235,0.0,0.0,0.028749264981371696,0.0,0.0,0.0,0.01219503638104679
27.0,12,COUNTRY ROAD ,tee,COUNTRY ROAD - Knot tee! 12,0.07984543543161217,0.0,2.1285435441569958e-05,0.05846752716748143,0.0,0.0,0.0,0.02940880650072556
39.0,12,COUNTRY ROAD ,tee,COUNTRY ROAD - Lace tee! 12,0.017394321990995325,0.0,0.001253444491159565,0.08545859810022878,0.004955113758427937,0.018945213368629622,0.0,0.07060093873147051
89.0,39,COUNTRY ROAD ,boots,COUNTRY ROAD - Leather ankle boots! 39,0.010995174866828454,0.26325546482969897,0.0,0.0,0.0020689301910002955,0.0,0.0,0.0
65.0,8.5,COUNTRY ROAD ,flats,COUNTRY ROAD - Leather espadrille flats! 8.5,0.015059532866106626,0.1755887104303668,0.0,0.015723716651838374,0.03063556696336383,0.0,0.0020483597139900837,0.0
65.0,7.5-8,COUNTRY ROAD ,wedges,COUNTRY ROAD - Leather espadrille wedges! 7.5-8,0.014088114245669811,0.24464884693241803,7.463465691685538e-05,0.0024207546639988566,0.011744986620237947,0.0,0.0016965676175196118,0.0028388354022051217
35.0,12,COUNTRY ROAD ,pant,COUNTRY ROAD - Leopard print pant! 12,0.10624075460601955,0.009277844729674842,0.0032094527486324557,0.0,0.0,0.0,0.13761424129528493,0.0
49.0,14,COUNTRY ROAD ,dress,COUNTRY ROAD - Linen + silk dress! 14,0.0,0.0,0.24246920498512875,0.0,0.0,0.011450759147773904,0.0,0.02420395647274994
55.0,12,COUNTRY ROAD ,dress,COUNTRY ROAD - Linen blend trench dress! 12,0.015113473713473949,0.00019536602271052577,0.018209437822436832,0.0,0.007031700013125872,0.007879832011121468,0.0020801461167598567,0.10212259585084343
40.0,10,COUNTRY ROAD ,pant,COUNTRY ROAD - Monochrome slim fit pant! 10,0.16312679365556923,0.0020380036467466237,0.0,0.0,0.009340503181663922,0.0,0.002514848477714324,0.0
39.0,14,COUNTRY ROAD ,tank,COUNTRY ROAD - Mottled print silk tank! 14,0.0,0.0,0.2708540857226585,0.0,0.0,0.0,0.23915408592088616,0.0
35.0,10,COUNTRY ROAD ,top,COUNTRY ROAD - One shoulder ruffle top! 10,0.00904902666543745,0.0012588829947516636,0.011523754374066,0.06458724123426363,0.006377577245420244,0.009062294945551351,0.0,0.008069751092378787
39.0,12,COUNTRY ROAD ,jacket,COUNTRY ROAD - Padded floral print jacket! 12,0.07540817813419193,0.004139513250461255,0.0,0.0,0.1203254319165134,0.0,0.10520921651909493,0.10143451830314482
18.0,12-14,COUNTRY ROAD ,cardi,COUNTRY ROAD - Peach crop cardi! 12-14,0.00278539887462371,0.0,0.0,0.00033587486038129334,0.0,0.005233658463014737,0.0,0.004826127686381725
17.0,8-10,COUNTRY ROAD ,top,COUNTRY ROAD - Peplum jersey top! 8-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,12-14,COUNTRY ROAD ,knit,COUNTRY ROAD - Pinstripe swing knit! 12-14,0.017238802059329105,0.0030675678812247583,0.0,0.05196000705267976,0.014397554438921108,0.00409103997565887,0.0004974458888816972,0.03541674044552858
39.0,12,COUNTRY ROAD ,shirt,COUNTRY ROAD - Plaid print shirt! 12,0.05928486190976229,0.0,0.0,0.0,0.017743135094372402,0.0,0.08869063290125859,0.15217815858440586
37.0,12,COUNTRY ROAD ,dress,COUNTRY ROAD - Plaited over dress! 12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,10-12,COUNTRY ROAD ,skirt,COUNTRY ROAD - Pleat skirt! 10-12,0.019719962935283417,0.003926516928678502,0.007353593123847021,0.046005211921699124,0.06607385017116664,0.0,0.009693423181332012,0.04676913510185618
35.0,12,COUNTRY ROAD ,skirt,COUNTRY ROAD - Pleat skirt! 12,0.01934699079319475,0.0,0.007922801305744884,0.017893989316908325,0.08672192243104532,0.0,0.0,0.05632089036254524
45.0,10-12,COUNTRY ROAD ,top,COUNTRY ROAD - Pleated top! 10-12,0.0,0.007533684080171677,0.00032710544534872524,0.0,0.022536380210407794,0.0,0.0020612582134953606,0.18929848590994494
49.0,12,COUNTRY ROAD ,skirt,COUNTRY ROAD - Ponte pencil skirt! 12,0.003345890387848879,0.008342634183561876,0.0,0.0014308787522704296,0.041751488321609985,0.058966108476524025,0.0,0.002355639729326421
59.0,12,COUNTRY ROAD ,pant,COUNTRY ROAD - Poplin wrap pant! 12,0.12888012274312327,0.0011253973544141918,0.0036276360035353327,0.0,0.0,0.0,0.0009702329709110298,0.0
45.0,10-12,COUNTRY ROAD ,jacket,COUNTRY ROAD - Quilted cotton jacket! 10-12,0.09466610426720205,0.0,0.002344412155162668,0.0,0.049247977631813426,0.0,0.0,0.0622327340287154
20.0,16,COUNTRY ROAD ,cardi,COUNTRY ROAD - Red cotton cardi! 16,0.10944847697208873,0.0,0.0,0.0,0.0,0.0,0.0,0.1849480729940673
17.0,10,COUNTRY ROAD ,cardi,COUNTRY ROAD - Red crop cardi! 10,0.0,0.0023034959782494654,0.0,0.009644396121975122,0.0007763691717052908,0.004644193999707338,0.006009219576839007,0.008593957038666765
59.0,14,COUNTRY ROAD ,pant,COUNTRY ROAD - Satin back crepe pant! 14,0.01930256212675469,0.0032504360576089382,0.0,0.007189371069499711,0.0967689370175282,0.0,0.0,0.0
59.0,12,COUNTRY ROAD ,pant,COUNTRY ROAD - Satin wide leg pant! 12,0.025570615280463484,0.0,0.0,0.011475734677108251,0.05529727284695995,0.00445157451947575,8.428786487406402e-05,0.0
55.0,10-12,COUNTRY ROAD ,dress,COUNTRY ROAD - Scarf print silky dress! 10-12,0.008431247238761784,0.004059573406303212,0.0,0.14060017582312137,0.042307542957345956,0.0,0.1515941828924372,0.0
29.0,12,COUNTRY ROAD ,tee,COUNTRY ROAD - Scoop neck sweater tee! 12,0.0944857977374584,0.0,0.0,0.16261682606685712,0.00212005217426277,0.0,0.0,0.004309088116079855
39.0,10,COUNTRY ROAD ,dress,COUNTRY ROAD - Sea green peplum sun dress! 10,0.0,0.0006114081129724058,0.0024994494985037838,0.0038449607041491003,0.015207477019986117,0.0026659220389420395,0.016937629933024625,0.0003041427574902815
35.0,10,COUNTRY ROAD ,top,COUNTRY ROAD - Sequin panel top! 10,0.00020992320610462256,0.0,0.0032637610650861574,0.0046407487854237105,0.002847799060181818,0.005581051203590997,0.0,0.004086919878892969
40.0,12-14,COUNTRY ROAD ,top,COUNTRY ROAD - Silk + Cashmere knit top! 12-14,0.03517337163322483,0.0,0.14799537035006402,0.08439838385848153,0.0,0.0,0.0,0.030994233447607423
55.0,6-12,COUNTRY ROAD ,knit,COUNTRY ROAD - Silk back boxy knit! 6-12,0.0258186266597857,0.0,0.2701032051994559,0.048383405958423976,0.048347045658098234,0.0,0.0,0.011380651211354046
45.0,8,COUNTRY ROAD ,dress,COUNTRY ROAD - Silk blend dress! 8,0.0003688361743652623,0.0,0.2661841256610864,0.0,0.0,0.0,0.0,0.008632809600186206
55.0,10,COUNTRY ROAD ,dress,COUNTRY ROAD - Silk detail splice dress! 10,0.06773844317210656,0.0,0.15530061323599292,0.07756539601124517,0.0,0.0,0.0010138418807129506,0.0
29.0,12,COUNTRY ROAD ,top,COUNTRY ROAD - Silk patterned top! 12,0.0,0.0,0.36611470006432667,0.0,0.0,0.0,0.0,0.0
55.0,12,COUNTRY ROAD ,dress,COUNTRY ROAD - Silk print dress! 12,0.050806059086563986,0.0,0.1187878087599347,0.04123026339554414,0.11901029589077977,0.0030456616979778225,0.1147114046785682,0.0
25.0,14-16,COUNTRY ROAD ,tank,COUNTRY ROAD - Silk tank! 14-16,0.0,0.0,0.36611470006432667,0.0,0.0,0.0,0.0,0.0
45.0,10-14,COUNTRY ROAD ,top,COUNTRY ROAD - Silky pleat split top! 10-14,0.009150347670366496,0.0,0.0,0.0024601506448978195,0.0556391265640634,0.0,0.0,0.10630248260809318
25.0,No size in title,COUNTRY ROAD ,bag,COUNTRY ROAD - Snakeskin leather clutch bag!,0.0,0.27867909896682996,0.0,0.0,0.0,0.0,0.0,0.0
35.0,12,COUNTRY ROAD ,top,COUNTRY ROAD - Soft crossover navy top! 12,0.03425429127399823,0.0021354951467215614,0.00017952108659918567,0.011434081900562955,0.008663632840463262,0.004405231252123853,0.0,0.004241451326288509
19.0,10,COUNTRY ROAD ,top,COUNTRY ROAD - Soft modal top! 10,0.0,0.000608092400454983,0.0006046911794805882,0.005398700528503215,0.0,0.0032570826553970818,3.1865639758997806e-05,0.008457933565242284
49.0,10,COUNTRY ROAD ,pant,COUNTRY ROAD - Soft pull on pant! 10,0.02946363349047668,0.0003044475881155867,0.00015114375902952317,0.07397717664430585,0.04211950062475594,0.0,0.0,0.0
45.0,10,COUNTRY ROAD ,jeans,COUNTRY ROAD - Soft stretch skinny jeans! 10,0.17793643473551152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,8,COUNTRY ROAD ,jegging,COUNTRY ROAD - Soft touch jegging! 8,0.19182476257627085,0.0,0.0,0.0,0.06488532142550558,0.0,0.0,0.0
42.0,14,COUNTRY ROAD ,skirt,COUNTRY ROAD - Soft wool pleat skirt! 14,0.025618863773980295,0.0,0.0,0.0021687420472519324,0.12143890267183725,0.0,0.0,0.06795873477630103
49.0,12,COUNTRY ROAD ,dress,COUNTRY ROAD - Step hem stripe dress! 12,0.0722394114454882,0.0,0.0,0.15458875038585473,0.0,0.0,0.002621469819414548,0.0
30.0,10-12,COUNTRY ROAD ,dress,COUNTRY ROAD - Strawberry belted dress! 10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,8-10,COUNTRY ROAD ,knit,COUNTRY ROAD - Stripe linen blend knit! 8-10,0.03409702685406085,0.0021551262998162984,0.009870434567355278,0.04613783486659286,0.0,0.010870183999234603,0.00029564218981859334,0.0366128552749666
32.0,10-12,COUNTRY ROAD ,dress,COUNTRY ROAD - Stripe midi dress! 10-12,0.04895979391877034,0.0,0.0,0.12407987896295215,0.02059587304933577,0.007918794537125828,0.008702806623325924,0.009791397123446148
60.0,14,COUNTRY ROAD ,dress,COUNTRY ROAD - Stripe midi dress! 14,0.0007562373138314936,0.0,0.0007899168317216254,0.010573498566587567,0.005274317634387791,0.0052473950345150525,0.0,0.0
28.0,14-16,COUNTRY ROAD ,top,COUNTRY ROAD - Stripe top! 14-16,0.11075229219926133,0.0,0.0004572516581289094,0.04600670587237333,0.0,0.00724330381056202,0.012646611453381619,0.004043510274826231
50.0,16,COUNTRY ROAD ,shorts,COUNTRY ROAD - Textured croc shorts! 16,0.007603794659269508,0.0,0.12385044755040786,0.04286565327302787,0.033319299847180274,0.0,0.0,0.042303742941102764
39.0,12,COUNTRY ROAD ,smock,COUNTRY ROAD - Tree print smock! 12,0.07011523634465294,0.0,0.0,0.0,0.0,0.004761897094998328,0.13471849939677338,0.04444934524016389
45.0,10-12,COUNTRY ROAD ,top,COUNTRY ROAD - Tropical print tank top! 10-12,0.04440258192056572,0.0015760819273787105,0.0,0.11317934290616531,0.049272217999311245,0.0009601619304061807,0.16087267167537356,0.01053299222214568
40.0,14,COUNTRY ROAD ,top,COUNTRY ROAD - Turkish floral print top! 14,0.013422163020565649,0.0,0.0,0.012984820511397994,0.15187132753169658,0.001980514298676072,0.11515029204887435,0.003551032954490389
35.0,12,COUNTRY ROAD ,dress,COUNTRY ROAD - Twist detail knit dress! 12,0.023395341086430845,0.0,0.0027745700836379374,0.11972481072936242,0.033513511569523785,0.0,0.0004625494559912171,0.03569309675243564
32.0,12,COUNTRY ROAD ,jeans,COUNTRY ROAD - Utility pocket stretch skinny jeans! 12,0.022166470429310983,0.0,0.0,0.026010043944738614,0.0,0.0,0.0,0.010565521040716619
25.0,12,COUNTRY ROAD ,top,COUNTRY ROAD - Viscose shell top! 12,0.03453089553817279,0.0,0.0,0.07619770602159479,0.007576867588972709,0.0,0.0,0.08783249944550901
29.0,10,COUNTRY ROAD ,skirt,COUNTRY ROAD - White pleat skirt! 10,0.008222181832085337,0.0,0.0,0.004663670433804328,0.013558126459440168,0.02526466802851447,0.008584189395268449,0.0
30.0,No size in title,COUNTRY ROAD ,scarf,COUNTRY ROAD - White tassel scarf!,0.1732703046014297,0.0015736802493265456,0.0,0.0,0.0,0.013226284823984464,0.008244797201666269,0.0
25.0,12,COUNTRY ROAD ,skirt,COUNTRY ROAD - Wine red pleat skirt! 12,0.0,0.0016691359451017453,0.0,0.004828571154842674,0.01555995791801461,0.0028659909622036016,0.006041314915668748,0.004834801415027097
59.0,12,COUNTRY ROAD ,skirt,COUNTRY ROAD - Wool + leather skirt! 12,0.014260108409687682,0.10868003857589428,0.0,0.0143444021882962,0.06526300019516404,0.0,0.002124823413360812,0.011386261794972964
42.0,10,COUNTRY ROAD ,jumper,COUNTRY ROAD - Wool blend ribbed jumper! 10,0.03957684360349182,0.0,0.007725762656792155,0.019483480278534807,0.05996366208778025,0.0,0.0,0.04571334173416162
35.0,12,COUNTRY ROAD ,skirt,COUNTRY ROAD - Wool blend skirt! 12,0.06775606574427122,0.01130282742083686,0.012130279059103332,0.002681748439101545,0.0535034898113088,0.0,0.0,0.015826940737980078
50.0,10,COUNTRY ROAD ,pant,COUNTRY ROAD - Wrap detail pant! 10,0.0,0.0,0.002777444620768731,0.005724976870302746,0.011698577094510736,0.00966284533379976,0.002698495182526727,0.0021823353783124015
